test_name,vertices,edges,exact_time,greedy_time,exact_value,greedy_value,quality_percent
test_10v_1.txt,10,20,0.02049088478088379,0.017259836196899414,704,704,100.0
test_10v_2.txt,10,25,0.03621506690979004,0.0160830020904541,726,621,85.53719008264463
test_10v_3.txt,10,30,0.0908651351928711,0.015478134155273438,731,731,100.0
test_10v_4.txt,10,22,0.024501800537109375,0.016096830368041992,575,569,98.95652173913044
test_10v_5.txt,10,28,0.07288193702697754,0.015449047088623047,755,755,100.0
test_11v_1.txt,11,25,0.03776431083679199,0.015079021453857422,861,831,96.51567944250871
test_11v_2.txt,11,35,0.5033779144287109,0.016376972198486328,729,661,90.6721536351166
test_11v_3.txt,11,45,5.670071125030518,0.01596212387084961,873,831,95.1890034364261
test_11v_4.txt,11,30,0.09624695777893066,0.015964746475219727,584,569,97.43150684931507
test_11v_5.txt,11,40,1.5990352630615234,0.0157620906829834,831,831,100.0
test_8v_1.txt,8,12,0.01568007469177246,0.015508174896240234,353,353,100.0
test_8v_2.txt,8,16,0.016746997833251953,0.015111923217773438,452,404,89.38053097345133
test_8v_3.txt,8,20,0.019065141677856445,0.01645374298095703,568,552,97.1830985915493
test_8v_4.txt,8,14,0.01620793342590332,0.01598191261291504,462,462,100.0
test_8v_5.txt,8,18,0.018252134323120117,0.016208171844482422,550,550,100.0
test_9v_1.txt,9,15,0.016854047775268555,0.016438961029052734,525,451,85.90476190476191
test_9v_2.txt,9,20,0.019704103469848633,0.01599907875061035,522,522,100.0
test_9v_3.txt,9,25,0.036489009857177734,0.015461921691894531,651,631,96.92780337941628
test_9v_4.txt,9,18,0.018233060836791992,0.015485048294067383,534,476,89.13857677902621
test_9v_5.txt,9,22,0.02108311653137207,0.016562938690185547,541,479,88.53974121996303
